GEOID,DISTRICT
3713100WOPO,13
370150000W2,3
37147001101,13
3714701102A,13
371070000K2,3
370830000SN,13
370950000FF,3
3709500SLAD,3
3704900N3N5,3
370150000M2,3
37095000OCK,3
370950000SQ,3
37083000HAL,13
37103000P05,3
37103000P01,3
3705500STPT,3
371390NORTH,3
3713900EAST,3
370130CHOCO,3
37131NEWTOW,13
3713100JARE,13
37073000003,3
370530000CB,3
370290000SM,3
370290000SH,3
371370002SW,3
37139000PRO,3
370530000PB,3
370130000HB,3
37095000ENG,3
3713900WEST,3
371370003BY,3
371170000R1,3
371170000HM,3
3711700000J,3
370130PINET,3
370150000MH,3
3713704VM-A,3
3713704MSIC,3
370130BEADM,3
37041000005,3
37041000001,3
37103000P03,3
37103000P02,3
371070000SH,3
370910000UN,3
37041000002,3
370910000WN,3
370150000C2,3
371870000SC,3
37177000016,3
37131SEABOA,13
37131CREEKS,13
37065001001,13
37041000003,3
370150000C1,3
37065000101,13
370950000BM,3
370130PANTE,3
37143WEST-H,3
3703100HAIS,3
3703100WIHA,3
37143BELVID,3
3701300WDPD,3
371170000W2,3
370150000W1,3
370130WASHP,3
37055000WAN,3
37049000023,3
37147000101,13
3714701511A,13
3714701510B,13
37147000901,13
3701300NCRK,3
370130SURBA,3
371070000K4,13
370490000N1,3
37055000HAT,3
370130WASH1,3
371170000W1,3
371170000GR,3
37045LAWNDL,6
37009000004,6
37009000015,6
3700500006A,12
37193000125,12
3702700PR13,6
3702700PR07,6
37023000062,6
37011000004,6
3700300S1S2,11
37009000018,6
37035000004,11
37035000027,11
37045OAKGRV,6
3710900ST36,11
37035000009,11
3704500WACO,6
37009000002,6
3716100004A,6
3710900LI14,11
3710900SL24,11
37161000014,6
37161000029,6
37023000052,6
37035000019,11
37035000006,11
37035000002,11
370230029-B,6
370230029-A,6
3710900NB35,11
37035000030,11
37035000014,11
37035000032,11
37035000001,11
37035000017,11
37035000026,11
37035000024,11
37023000012,6
37023000013,6
37023000015,6
37023000031,6
37023000021,6
37023000024,6
3702700PR33,6
3702700PR25,6
3702700PR17,6
3702700PR30,6
370030000B2,11
37189000009,6
37011000008,6
37035000016,11
37035000029,11
37035000012,11
37035000023,11
37035000011,11
37035000007,11
37045FALSTN,6
3700300000E,11
3700300000M,11
37009000017,6
37011000007,6
3702700PR32,6
3702700PR21,6
37023000066,6
3702700PR22,6
37111DYSART,9
3700300000W,11
3702700PR34,6
3702700PR35,6
3702700PR14,6
37009000008,6
37009000006,6
37023000040,6
37023000022,6
37035000022,11
3719300113A,12
37011000019,6
37189000015,6
37009000010,6
37189000016,6
37193000112,12
3716100003A,6
37189000010,6
37035000013,11
3710900LB34,11
37071000034,6
37045000S-S,6
37045MRB-YO,6
37045BETHWR,6
370450000BR,6
37193000111,12
37011000013,6
37189000020,6
37193000101,12
37189000017,6
37011000002,6
37035000008,11
37011000018,6
3710900BC13,11
37023000001,6
37045000S-5,6
37009000007,6
3702700PR29,6
3702700PR31,6
3710900PC22,11
37011000001,6
37011000014,6
37011000009,6
37011000012,6
3702700PR16,6
37189000001,6
37189000018,6
37045POLKVL,6
37193000109,12
37193000102,12
37193000118,12
37035000033,11
37035000020,11
37035000037,11
37035000003,11
37035000040,11
37035000035,11
37035000025,11
37023000011,6
370030000B1,11
3702700PR01,6
3702700PR18,6
37035000010,11
37193000123,12
37189000007,6
37189000004,6
37071000035,6
3702700PR24,6
37023000003,6
37035000039,11
37189000006,6
37189000003,6
37189000019,6
37193000119,12
37045KINGST,6
37003T1T4T5,11
37071000036,6
37189000002,6
37189000008,6
37011000003,6
37035000034,11
37011000010,6
37111N.COVE,9
3710900IS23,11
37161000011,6
37011000006,6
37035000038,11
37189000011,6
37189000014,6
370230047-A,6
370230047-B,6
37023000038,6
37023000039,6
37023000070,6
3716100005A,6
3710900LS12,11
37193000106,12
37189000005,6
3709700SH-A,11
37161000013,6
37193000128,12
37193000103,12
37193000122,12
37011000005,6
37023000018,6
37189000012,6
37111HIGGIN,9
37111GLENWD,9
3711100NEBO,9
37023000019,6
37071000033,6
37071000037,6
37193000127,12
3710900HC33,11
3710900OB21,11
3710900LN11,11
37011000015,6
37193000129,12
37193000114,12
3719300115A,12
37193000120,12
37189000013,6
37035000005,11
371110MAR-4,9
37009000003,6
37035000028,11
3702700PR08,6
