GEOID,DISTRICT
3702700PR25,8
37171000029,5
37017000P15,13
3713300RL09,13
37093000013,9
37155000010,9
37155000021,9
370510G9B-1,9
37155000008,13
37155000009,13
37037PIT113,7
37037000009,7
3714701508A,1
3714701508B,1
37119000137,3
37069000015,14
37069000003,14
37069000008,4
37069000005,4
37069000016,4
37069000001,4
3700300000E,8
371510000AW,6
371510000SO,6
371510000DR,6
371510000GR,6
371510000PR,6
371510000AE,6
371570000DR,6
37161000027,12
3702700PR32,8
3702700PR21,8
37023000066,8
3702700PR22,8
37111DYSART,8
3700300000W,8
37093000064,9
3702700PR34,8
3702700PR35,8
3702700PR14,8
3701300RVRD,1
371570000MS,6
3716100009A,12
3714900GC09,12
37037000075,10
37037000024,9
37009000006,8
37023000040,8
37023000022,8
37069000018,14
37069000011,4
3710100PR37,4
3710100PR07,4
37191000003,4
3710100PR25,4
3710100PR26,4
37165005-10,9
370130AUROR,1
370130WASH4,1
371170000R2,1
371170000BG,1
3701300TCRK,1
3701300OLDF,1
370130EDWAR,1
370130BELHV,1
371170000CR,1
37147000401,1
3714701504A,1
3714701504B,1
3714701505B,1
37171000030,8
37171000005,5
3713300FS16,13
3713300HR17,13
3713300MT24,1
3714100SC13,13
3714100UH08,13
3714100SP15,13
3719500PROL,4
3712700P01A,4
3719500PRWE,4
3719500PRWM,4
3719500PRGA,4
371010PR31A,4
371010PR10A,4
371010PR10B,4
371010PR11B,4
371010PR29A,4
371010PR27A,4
371010PR27B,4
3710100PR30,4
3703300LEAS,7
37119000146,11
37119000225,3
37119000151,11
37119000065,3
37099000SCC,12
37047000P07,13
37113000013,12
37093000002,9
3715500026A,9
371070000K2,1
371570000EC,6
371570000WS,6
371510000LC,6
371510000UG,6
371570000RC,6
37115MARS-H,12
37019000005,13
37019000001,13
370830000SN,1
37099000BCK,12
37119000135,11
37119000014,3
37119000098,2
37183016-06,10
37183017-13,14
37183017-12,14
37183017-04,14
37183004-11,10
3704900N3N5,1
37155000041,13
37155000014,13
37183001-11,14
37183004-20,10
37183010-04,4
37183020-15,10
37183020-17,10
37183020-14,10
37183020-16,10
37183001-20,14
37183019-13,14
37183019-14,14
37183019-15,14
37183019-05,14
370150000M2,1
371510000AR,6
3712700P15A,4
3712700P07A,4
37083000HAL,4
37071000014,2
37071000039,2
37057000028,5
37103000P05,1
37103000P01,1
3705500STPT,1
371390NORTH,1
37057000046,5
37057000082,5
3708100MON1,6
37081000G06,6
3713900EAST,1
37183001-45,14
37183001-40,14
37071000023,2
37023000011,8
370030000B1,8
3719700BNVL,5
3719700SKNB,8
3702700PR01,8
3702700PR18,8
37057000012,5
370510G9B-2,9
37051000G9A,9
370510G3A-1,9
370510G3A-2,9
37051000G8D,9
3705100CC12,9
3705100CC14,9
3705100CC07,9
3706100ALBE,4
37019000014,13
37019000013,13
3701900010A,13
3701900010B,13
37057000088,6
37081000H15,6
37057000018,5
37057000072,5
37057000060,6
37081000H22,6
37081NCLAY2,7
3708100JEF1,7
370810NWASH,7
37081000G35,6
37167000026,11
37081000G52,6
37001000127,7
3700100012N,7
37001000013,7
3700100006E,7
37001000063,7
3719903-EGY,12
37183010-03,4
37183004-05,10
37071000021,2
37003T1T4T5,8
37183017-11,14
37183001-50,14
37183010-02,4
37183008-02,14
37183020-08,10
37183001-15,14
37183001-49,10
3705100CC33,9
3705100CC01,9
37125000PBF,9
37125000LTR,9
37125000PHC,9
37125000EAB,9
37125000PDN,9
37093000004,9
37169000017,5
37169000015,5
37169000007,5
371510000BC,6
371510000AS,6
371510000LB,7
37001000001,7
370130000HB,1
37081000H04,6
3708100JAM5,6
37169000004,5
37169000020,5
37169001819,5
37169001618,5
37095000ENG,1
37169000009,5
371370003BY,1
370510G2C-2,9
37051000G2A,9
370510G2E-2,9
37051000G2B,9
370510G2C-1,9
3705100G11B,9
37051000G2D,9
3705100CC17,9
370510G2E-1,9
370510G5A-2,9
370510G5B-1,9
370510G5A-1,9
37051000G5C,9
370510G5B-2,9
37051000G8A,9
37051000G8B,9
37051000G8C,9
3705100AH49,9
37051000G6A,13
37051000G6C,13
37051000G6B,13
37017000P70,13
3716300CLEM,13
37071000017,2
371170000R1,1
371170000HM,1
3711700000J,1
370130PINET,1
370150000MH,1
371570000HO,6
37081000FR4,6
37081000H09,6
37081000H08,6
37081000G29,6
37169000008,5
37169000013,5
37169000012,5
37081000RC2,7
37125000WAB,9
37125000WND,9
37037000003,7
37019000002,13
37189000011,8
37189000014,8
37115LAUREL,12
37001000002,7
37001000005,7
3703300ANDE,7
3703300STON,7
37001000011,7
371350000CA,7
370330000PH,7
37001000007,7
3700100008S,7
37071000025,2
37071000028,2
37071000029,2
3713704VM-A,1
3713704MSIC,1
371510000NM,6
371510000RN,6
371510000RM,7
37193000106,8
37189000005,8
37081000G61,6
37081000G48,6
37081000G50,6
37081000H01,6
37081000PG2,6
37155000035,9
37185000012,4
370130BEADM,1
37193000124,8
37171000001,8
37193000107,8
37193000128,8
37193000103,8
37193000122,8
3719700SBCK,8
370810MON2B,6
370810MON2A,6
37081000FR1,6
371150BEECH,12
370210051.2,12
371510000ST,7
37051CL57-1,9
3705100CC27,9
3705100G10C,9
3705100G10A,9
3705100G10B,9
37125000VSS,9
3712500EKWD,9
3712500WKWD,9
37125000CAM,9
37051CL57-2,9
37051000G3B,9
37051000G3C,9
3705100LR63,9
3710900HC33,8
3710900OB21,2
3710900LN11,2
3706100ROCK,13
3716300HARR,13
3706100CYCK,13
3713300CL10,13
3713300NM13,13
3706100SMCA,13
3714500SWST,7
3708700WS-1,12
3714500ROX4,7
37065001001,4
3715500018A,9
3719901-BUR,12
3719908-CRA,12
37065001203,4
37065001204,4
37065000101,4
370870000CR,12
3708700FC-2,12
3713300HN14,13
370950000BM,1
370130PANTE,1
37183004-18,10
37183001-23,10
3712700P05A,4
37081000G75,6
37081000SF1,6
37081000OR1,6
37081000G47,6
37081000G74,6
37167000010,11
37167000013,11
37167000023,11
37081000G53,6
3708100SMAD,6
37081000G65,6
37081000G51,6
37167000008,11
37167000015,11
3708100JEF2,6
37081000G72,6
371150SOUTH,12
37115WALNUT,12
37019000011,13
3701300WDPD,1
371170000W2,1
370150000W1,1
370130WASHP,1
3708100SDRI,6
37081000G64,6
3708100SUM2,6
3708100H19A,6
37081000G15,6
37081000GIB,7
37167000017,11
37159000022,11
37081NCLAY1,6
3713300TL06,13
3713300GB12,13
371570000SE,7
371570000HU,6
371570000MC,6
370890000SW,12
3708100MON3,6
371570000IR,6
37081000G44,6
37081000G67,6
37081000G32,6
37081000H03,6
370810000GR,7
3714100PL10,13
3714100UU17,13
3708700000P,12
3708700BE-1,12
3708700BE-3,12
3714500MTTZ,7
37063000028,7
370890000RG,12
370890000SE,12
3708900HV-2,12
370890000SB,12
370890000GR,12
3714500RCTL,7
37057000024,5
37057000036,5
37057000050,5
3716300AUTR,13
37179000009,3
37179000006,3
3717900020B,3
37179000043,3
37179000039,3
37179000015,3
37179000040,3
37179000008,3
3717900029C,3
3701300NCRK,1
370130SURBA,1
37045000S-C,2
3704500KM-S,2
37045GROVER,2
370450MULLS,8
370450CASAR,8
3716100010A,8
37045SHANGI,2
3704500S-4A,8
3704500LATT,8
3714100UT14,13
37067000132,5
3712900CF02,13
37129000H12,13
37129000H13,13
3712900CF01,13
37019000003,13
3714100GR06,13
3716300MING,10
37129000H11,13
37129000H10,13
37129000W27,13
37129000H08,13
37129000H02,13
3716300LAKE,13
3716300ROSE,13
37081000H28,6
3708100H29B,6
3708100H29A,6
37009000013,8
3702700PR02,8
37123000ELD,6
37057000022,5
37057000038,5
37057000006,5
37067000606,5
37067000906,5
37067000021,5
3714100CL05,13
37155000003,13
371170000GR,1
37019000018,13
37001000035,7
37001000064,7
37001000128,7
3702700PR13,8
3702700PR07,8
37023000062,8
37011000004,8
37179000012,3
37009000018,8
3703300MILT,7
3700100006N,7
37001000129,7
3700100010N,7
3714100MT19,13
3714100CS04,13
37081000G33,6
37167000011,11
37167000027,11
37057000068,6
37057000040,5
3714100LU16,13
370910000CM,1
370890000HS,12
3708900HV-1,12
370890000NW,12
370890000EF,12
370890000BK,12
370890000PR,12
370890000AT,12
3700100012E,7
37001000103,7
371350000CX,7
3700100010S,7
370910000M1,1
3707900BEAR,4
37079000SH1,4
3707900CAST,4
37155000030,9
370910000HV,1
370910000A3,1
3708100JAM2,6
3708100JEF3,6
3708100NMAD,7
37081000PG1,6
37081000H26,6
370810SCLAY,6
3708100SUM3,6
3702700PR17,8
3702700PR30,8
37155000020,13
37065000501,4
37065001205,4
370130WASH2,1
3700100012W,7
3700100012S,7
37001000126,7
37001000125,7
3707900WALS,4
37081000G37,6
370810H27-A,6
370810H27-B,6
37167000021,11
37081000G23,6
37081000G39,6
37081000G38,6
37081000G09,6
37179000003,3
37179000016,3
37081000H23,6
3705700086A,5
370290000CH,1
37139000NIX,1
371390SOUTH,1
3716300GARL,13
37129000W15,13
3712900FP08,13
37129000M06,13
37129000M07,13
3713300WN04,13
37129000W28,13
3716300WBRK,4
3710100PR38,4
3719700DCRK,5
370970000EM,8
370970DV1-A,11
37097000CC3,11
37159000004,11
37159000024,11
370970000BE,8
370970000FT,8
370970000BA,11
370970000CS,8
37059000002,5
37097000CC4,11
3709700SH-B,8
3716300CLWE,13
3715700LK-2,6
371570000LI,7
3703300PELH,7
37183008-05,14
37183018-06,10
37183001-27,14
37183019-09,14
37183007-07,14
37183001-34,14
37183007-04,14
370810SWASH,7
37081000H11,6
37081000G19,6
37081000G12,6
37081000G30,6
37081000G36,6
37081000G34,6
3708100JAM1,6
37081000H07,6
37081000G11,6
3708100FR5A,6
3708100FR5B,6
3708100JEF4,7
37183017-03,14
37183009-03,4
37183005-05,14
37063000033,10
37183005-03,10
37063000032,14
3718320-06A,10
3718320-06B,10
37183020-12,10
37097000ST3,8
37183001-21,10
37183005-07,10
37183005-08,10
37183001-35,14
37183002-02,14
37183010-01,4
3714100RP20,13
37193000111,8
37183018-01,10
37183008-11,14
37189000020,8
370530000CH,1
37193000101,8
37189000017,8
37011000002,8
37177000015,1
37183019-12,14
37183019-03,14
37183017-09,14
37183005-06,10
37183001-26,14
37183016-04,10
37051EO61-2,9
37051000G4B,9
37051000G4C,9
37051000G4A,9
3705100CC15,9
3705100CC06,9
37125000NSP,9
37183018-02,10
37183001-01,14
37183003-00,10
370890000EV,12
370890000FR,12
3719906-JAC,12
37183015-01,10
371010PR31B,10
37183001-16,14
37183001-29,14
37071000044,2
37081000G03,6
37081000G08,6
3708100FEN2,6
370810NCGR1,6
37183012-09,10
3705100AL51,9
37125000RBN,9
37125000EWD,9
37125000BEN,9
37155000015,9
3715500005A,9
3705100MR02,9
37071000012,2
37071000022,2
37071000018,2
37189000001,8
3705100SH77,9
3705100CC21,9
37065000701,4
37155000029,9
37183013-09,14
37125000DHR,9
37071000045,2
37071000006,2
37193000109,8
37193000102,8
37193000118,8
3714100SB02,13
37063000023,7
37063000029,14
37183014-01,14
3707700CRDM,14
37063000019,7
37063000009,7
37063000010,7
37063000031,14
37063000046,7
37063000042,7
370630035.3,10
3705100CU02,9
3705100CC05,9
3705100CC29,9
37051EO61-1,9
37189000007,8
37189000004,8
37071000035,2
37071000004,2
3705100CC31,9
37125000SSP,9
3712500PHB1,9
37125000SLS,9
3705100CC18,9
3705100CC25,9
3705100CC24,9
37067000505,5
37067000123,5
37067000091,5
37067000602,5
37067000082,5
37067000092,5
37067000015,5
37071000027,2
37071000013,2
37189000006,8
37189000003,8
37071000038,2
37189000019,8
37071000024,2
3714100CT03,13
37193000119,8
37071000042,2
37071000036,2
37189000002,8
37067000908,5
37067000802,5
37067000709,5
37067000703,5
37067000701,5
3715900019A,11
37159000002,11
37189000008,8
370530000WH,1
37065000601,4
370830ENF-2,4
37065001201,4
37065000103,4
37155000037,13
37183008-10,14
37183020-03,10
37183020-11,10
37183006-09,10
37183006-08,10
37183012-08,10
37183001-44,14
37065001101,4
